pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
471.499000,494.761136,475.925384,498.573328,NaN,NaN
472.793425,493.980785,477.170067,497.734930,NaN,NaN
473.785817,493.567658,478.075291,496.896531,NaN,NaN
475.037094,492.787306,479.150245,496.187116,NaN,NaN
475.720673,492.629601,480.168622,495.864655,NaN,NaN
477.072234,491.910663,481.371029,495.919352,NaN,NaN
478.423796,491.257083,482.458525,495.092919,NaN,NaN
479.283880,490.734219,483.546020,494.473095,NaN,NaN
480.266834,490.145997,484.633516,493.784401,NaN,NaN
481.618395,489.753849,485.721012,493.233446,NaN,NaN
482.785653,488.904195,486.967086,493.105757,NaN,NaN
483.768607,488.708121,488.054581,492.485932,NaN,NaN
484.997299,487.923825,489.320371,491.981005,NaN,NaN
485.848588,487.178108,490.626839,491.429428,NaN,NaN
487.498496,486.749130,491.497818,491.043324,NaN,NaN
488.380978,485.978236,492.659123,490.712378,NaN,NaN
489.356301,485.695252,493.917204,490.050485,NaN,NaN
490.154293,485.223611,494.978580,489.762864,NaN,NaN
491.484279,484.751970,496.357630,489.721496,NaN,NaN
492.725599,484.374657,497.627807,489.390550,NaN,NaN
493.700922,483.620032,498.462495,488.687289,NaN,NaN
495.096197,483.581366,499.442347,488.149501,NaN,NaN
496.293184,482.944651,500.494779,487.446240,NaN,NaN
497.639795,482.732412,501.728666,486.867084,NaN,NaN
498.736923,482.009249,502.617070,486.682964,NaN,NaN
500.058704,481.285740,503.818440,486.108676,NaN,NaN
501.214038,480.846747,504.748533,485.755268,NaN,NaN
502.305187,480.480920,505.756134,485.092628,NaN,NaN
503.203781,479.749265,506.957504,485.092628,NaN,NaN
504.359115,479.822430,508.042613,484.429988,NaN,NaN
505.578634,479.163941,509.088967,484.297460,NaN,NaN
506.916856,478.307916,510.212830,484.032404,NaN,NaN
508.036445,477.554520,511.297938,483.811524,NaN,NaN
509.026850,477.393078,512.266785,483.237236,NaN,NaN
510.318683,477.016381,513.390648,482.353716,NaN,NaN
511.395210,476.639683,514.708280,482.000308,NaN,NaN
512.471738,475.940101,515.483357,481.072612,NaN,NaN
513.806632,475.724845,516.335943,480.763380,NaN,NaN
514.710915,475.348147,517.498559,480.233268,NaN,NaN
516.002748,475.079077,518.699929,479.835684,NaN,NaN
517.165397,474.756193,519.867244,479.894619,NaN,NaN
518.198864,474.110426,520.425930,479.496586,NaN,NaN
519.447636,473.787542,521.822645,479.416980,NaN,NaN
520.653346,473.464658,523.009853,478.859734,NaN,NaN
521.514568,473.034146,524.057389,478.620914,NaN,NaN
522.720279,472.926518,524.825582,478.302488,NaN,NaN
523.925990,472.711262,526.087649,478.215630,NaN,NaN
525.045578,472.442192,526.920655,477.984061,NaN,NaN
526.165167,472.119308,528.107862,477.824848,NaN,NaN
527.416584,471.574591,529.085563,477.426815,NaN,NaN
528.683189,471.481480,530.202935,477.426815,NaN,NaN
529.651769,471.015924,531.180635,476.869569,NaN,NaN
531.216399,470.922812,532.298007,476.869569,NaN,NaN
532.333991,470.457256,533.671384,476.398435,NaN,NaN
533.302572,470.457256,534.722496,476.426542,NaN,NaN
534.494671,470.084811,535.724203,476.325790,NaN,NaN
535.537757,469.898588,536.426793,475.843102,NaN,NaN
536.580844,469.433032,537.620002,474.860769,NaN,NaN
537.698436,469.339921,538.481764,474.785205,NaN,NaN
539.039547,469.153698,539.476105,474.482949,NaN,NaN
539.529183,469.412921,540.536736,474.331821,NaN,NaN
541.051214,468.874364,542.081514,474.469028,NaN,NaN
542.243313,468.501919,543.212008,474.211295,NaN,NaN
543.211893,468.595030,544.025964,473.902016,NaN,NaN
544.403992,468.222585,545.156458,473.438097,NaN,NaN
545.223560,467.757029,546.151293,473.231911,NaN,NaN
546.266647,467.570806,547.055688,473.283458,NaN,NaN
547.384239,467.477695,547.960084,473.077271,NaN,NaN
548.427326,467.012138,549.135798,473.077271,NaN,NaN
549.991956,467.105250,550.085413,473.077271,NaN,NaN
550.960536,466.825916,551.215907,472.819539,NaN,NaN
551.929116,467.012138,551.977866,472.485323,NaN,NaN
552.972203,466.825916,552.934590,472.121796,NaN,NaN
554.387820,466.639693,554.238274,472.160342,NaN,NaN
555.579919,466.639693,554.812309,472.214871,NaN,NaN
556.324981,466.639693,556.188493,471.801559,NaN,NaN
557.517079,466.546582,557.005819,471.956839,NaN,NaN
558.932697,466.081025,558.027478,471.879199,NaN,NaN
560.273808,465.522358,559.049136,471.723919,NaN,NaN
561.391401,465.429246,560.138905,471.413359,NaN,NaN
562.508993,465.522358,561.228673,471.490999,NaN,NaN
563.552080,465.336135,562.046000,471.413359,NaN,NaN
564.669672,465.336135,563.271990,471.413359,NaN,NaN
565.489240,465.708580,563.953095,471.413359,NaN,NaN
566.681339,465.522358,565.110975,471.102799,NaN,NaN
567.724426,465.243024,566.268854,471.180439,NaN,NaN
569.020000,464.910000,567.290512,470.714599,NaN,NaN
569.916329,465.152340,568.175949,470.248759,NaN,NaN
571.156698,464.945659,569.129497,470.481679,NaN,NaN
572.231684,464.945659,570.014934,470.481679,NaN,NaN
573.058597,464.945659,571.161063,470.553247,NaN,NaN
574.133583,465.048999,572.195492,470.356720,NaN,NaN
575.043187,464.738979,573.229920,470.454983,NaN,NaN
576.118174,465.048999,574.151824,470.342527,NaN,NaN
577.358543,464.842319,575.267068,470.287254,NaN,NaN
578.268147,464.842319,576.479289,470.121435,NaN,NaN
579.343133,465.152340,577.303600,470.342527,NaN,NaN
580.335429,464.945659,578.054202,470.299742,NaN,NaN
581.615184,464.803205,579.158839,470.614539,NaN,NaN
582.802530,465.254809,579.711158,470.509607,NaN,NaN
583.731758,465.254809,580.815794,470.509607,NaN,NaN
585.336526,465.525193,581.932830,470.713482,NaN,NaN
586.176343,465.445416,583.122460,470.668279,NaN,NaN
587.366085,465.445416,584.032252,470.671447,NaN,NaN
588.101527,465.567748,584.948708,470.832167,NaN,NaN
589.122085,465.839181,586.006157,470.510727,NaN,NaN
590.142643,465.567748,586.993109,470.832167,NaN,NaN
591.248247,465.658225,587.909565,470.912527,NaN,NaN
592.353852,465.567748,588.685028,471.073246,NaN,NaN
593.544503,465.929659,589.953967,470.992886,NaN,NaN
594.394968,466.201092,591.011416,471.073246,NaN,NaN
595.500572,466.110614,591.857375,470.992886,NaN,NaN
596.351037,466.291570,592.703334,470.992886,NaN,NaN
597.286549,466.110614,593.690286,471.073246,NaN,NaN
598.477200,466.563003,594.606742,471.233966,NaN,NaN
599.497758,466.291570,595.875681,471.073246,NaN,NaN
600.433269,466.382048,596.862633,471.233966,NaN,NaN
601.538873,466.201092,598.202069,471.394686,NaN,NaN
602.304292,466.472526,598.977531,471.233966,NaN,NaN
602.814318,466.504918,599.893987,471.233966,NaN,NaN
603.707534,466.504918,600.810443,471.314326,NaN,NaN
604.779394,466.616544,601.797395,471.394686,NaN,NaN
605.583289,466.728171,602.572858,471.475046,NaN,NaN
606.744470,467.063050,603.489313,471.555406,NaN,NaN
607.637687,466.839797,604.617259,471.876845,NaN,NaN
608.888190,466.951423,605.674708,472.278645,NaN,NaN
610.315665,467.014685,606.732157,472.198285,NaN,NaN
611.377548,467.089998,607.860103,472.198285,NaN,NaN
612.156261,467.391251,608.635565,472.117925,NaN,NaN
613.288936,467.692503,609.763511,472.600084,NaN,NaN
614.067649,467.767816,611.173443,472.278645,NaN,NaN
615.058739,467.918443,611.666919,472.760804,NaN,NaN
616.049829,467.767816,612.514406,473.207398,NaN,NaN
617.111711,468.069069,613.368590,473.414023,NaN,NaN
617.961217,468.445635,614.489562,473.733475,NaN,NaN
619.164684,468.520948,615.386339,474.180709,NaN,NaN
620.155774,468.746887,616.114971,474.500161,NaN,NaN
621.288448,468.897514,617.291992,474.564051,NaN,NaN
622.208746,468.972827,618.020623,474.627942,NaN,NaN
623.129044,469.198766,619.141595,474.691832,NaN,NaN
623.907757,469.274079,620.038373,475.011284,NaN,NaN
624.898848,469.650645,621.103296,475.202956,NaN,NaN
625.746654,470.021093,622.224268,475.330737,NaN,NaN
626.989643,470.126883,623.177094,475.394627,NaN,NaN
627.934315,470.232672,623.961775,475.650189,NaN,NaN
628.829268,470.602936,624.970649,475.650189,NaN,NaN
629.674501,470.814515,625.979524,475.586299,NaN,NaN
630.768332,470.761620,627.044448,475.841860,NaN,NaN
631.464406,471.131884,628.165420,476.033532,NaN,NaN
