pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
482.746068,414.731056,479.950000,416.930000,NaN,NaN
483.940000,414.950000,480.950000,416.950000,NaN,NaN
484.873689,413.614632,482.130390,416.064258,NaN,NaN
485.960000,413.920000,482.960000,415.920000,NaN,NaN
486.735357,413.614632,483.960000,415.950000,NaN,NaN
487.920000,413.940000,483.349534,416.064258,NaN,NaN
488.730001,413.614632,484.990688,416.129871,NaN,NaN
489.940000,413.940000,485.940000,415.980000,NaN,NaN
490.325716,413.428562,487.063985,415.666320,NaN,NaN
490.950000,412.970000,487.960000,415.940000,NaN,NaN
492.054407,413.614632,488.955464,415.896468,NaN,NaN
492.940000,414.000000,489.940000,416.000000,NaN,NaN
494.049052,413.614632,490.929182,415.781394,NaN,NaN
494.950000,413.960000,491.950000,415.990000,NaN,NaN
495.910719,413.614632,492.985137,415.781394,NaN,NaN
496.950000,413.960000,493.940000,415.990000,NaN,NaN
497.772387,413.614632,494.958854,415.666320,NaN,NaN
498.930000,413.980000,495.930000,415.980000,NaN,NaN
499.501079,413.614632,496.521380,415.321098,NaN,NaN
500.900000,414.000000,497.900000,415.030000,NaN,NaN
501.362746,413.428562,498.412859,415.781394,NaN,NaN
501.930000,413.020000,498.940000,416.020000,NaN,NaN
503.091438,413.614632,500.222100,416.011542,NaN,NaN
503.920000,414.020000,500.920000,416.020000,NaN,NaN
504.820129,414.358914,502.113579,416.241690,NaN,NaN
505.910000,414.070000,502.910000,416.040000,NaN,NaN
506.282868,414.172844,504.087296,416.471838,NaN,NaN
506.910000,414.040000,504.900000,416.080000,NaN,NaN
507.479670,414.467523,505.567584,416.126616,NaN,NaN
508.365178,414.467523,506.890000,416.040000,NaN,NaN
508.807933,414.312639,507.376825,416.241690,NaN,NaN
509.804130,414.312639,507.910000,416.050000,NaN,NaN
510.689638,414.467523,508.857113,416.701986,NaN,NaN
511.021704,414.467523,509.890000,417.070000,NaN,NaN
511.464459,414.932175,511.324260,417.277355,NaN,NaN
512.017901,415.241943,511.930000,417.120000,NaN,NaN
512.571344,415.087059,513.544692,417.162282,NaN,NaN
513.014099,415.241943,514.940000,417.090000,NaN,NaN
513.899607,415.706594,515.271694,416.932134,NaN,NaN
514.674427,416.326130,515.950000,417.090000,NaN,NaN
515.781313,416.481014,517.080935,416.932134,NaN,NaN
516.556133,416.635898,517.950000,417.090000,NaN,NaN
517.441642,416.945665,518.643461,417.162282,NaN,NaN
518.105773,417.255433,519.940000,417.120000,NaN,NaN
519.101970,417.255433,520.534940,417.507503,NaN,NaN
519.766102,417.874969,521.940000,418.110000,NaN,NaN
520.872987,418.184737,522.755372,417.622577,NaN,NaN
521.537119,418.184737,523.960000,418.080000,NaN,NaN
522.422627,418.494504,524.679118,418.430374,NaN,NaN
523.640202,418.804272,525.930000,418.140000,NaN,NaN
524.747088,418.804272,526.687119,418.430374,NaN,NaN
525.632596,419.114040,527.960000,418.160000,NaN,NaN
525.953429,419.361787,529.151483,418.685806,NaN,NaN
526.771496,419.361787,529.930000,419.130000,NaN,NaN
527.725907,419.361787,530.246755,418.685806,NaN,NaN
528.930000,419.130000,530.930000,419.110000,NaN,NaN
529.634730,420.124921,532.346028,419.324384,NaN,NaN
530.890000,420.190000,532.950000,419.190000,NaN,NaN
531.407208,420.315705,533.988938,419.452100,NaN,NaN
531.930000,420.180000,534.930000,419.220000,NaN,NaN
533.043342,420.697272,535.996938,419.835248,NaN,NaN
533.920000,421.160000,536.930000,420.160000,NaN,NaN
534.815820,421.078839,537.639847,420.473826,NaN,NaN
535.930000,421.180000,538.910000,420.230000,NaN,NaN
536.588299,421.651190,539.374029,420.984690,NaN,NaN
537.880000,422.180000,539.920000,421.230000,NaN,NaN
538.360777,422.223541,540.651848,421.367837,NaN,NaN
538.910000,422.190000,541.880000,421.230000,NaN,NaN
539.860566,422.223541,542.568575,421.878700,NaN,NaN
540.910000,422.200000,543.870000,422.200000,NaN,NaN
541.633044,422.795891,544.850393,422.772710,NaN,NaN
542.830000,423.200000,545.880000,423.200000,NaN,NaN
542.996489,423.368242,546.493303,423.411289,NaN,NaN
543.860000,423.270000,546.910000,423.280000,NaN,NaN
545.314345,423.940593,547.953667,423.539005,NaN,NaN
545.930000,424.220000,548.900000,424.220000,NaN,NaN
546.910000,424.280000,549.961667,423.922152,NaN,NaN
548.041235,425.276078,550.910000,424.240000,NaN,NaN
548.890000,425.290000,552.243485,424.177584,NaN,NaN
549.541024,426.039213,552.910000,424.250000,NaN,NaN
550.870000,426.290000,553.430031,424.560731,NaN,NaN
551.177158,426.039213,553.920000,425.220000,NaN,NaN
551.910000,426.250000,555.072940,425.327026,NaN,NaN
552.676947,426.611563,555.910000,425.300000,NaN,NaN
553.830000,427.260000,557.263486,426.093320,NaN,NaN
554.585770,427.374698,557.960000,426.330000,NaN,NaN
555.840000,427.320000,559.088940,426.604183,NaN,NaN
